season,date,opponent,cubs_won,day_game,attendance,winning_pct,postseason
2013,2013-08-22,WSN,FALSE,TRUE,29393,0.4251968503937008,FALSE
2013,2013-08-30,PHI,FALSE,TRUE,27763,0.417910447761194,FALSE
2013,2013-08-31,PHI,TRUE,TRUE,36410,0.4222222222222222,FALSE
2013,2013-09-01,PHI,TRUE,TRUE,31859,0.4264705882352941,FALSE
2013,2013-09-02,MIA,FALSE,TRUE,26978,0.4233576642335766,FALSE
2013,2013-09-03,MIA,FALSE,FALSE,30024,0.42028985507246375,FALSE
2013,2013-09-04,MIA,TRUE,TRUE,20696,0.4244604316546763,FALSE
2013,2013-09-06,MIL,TRUE,TRUE,25351,0.42857142857142855,FALSE
2013,2013-09-07,MIL,FALSE,TRUE,34929,0.425531914893617,FALSE
2013,2013-09-08,MIL,FALSE,TRUE,27802,0.4225352112676056,FALSE
2013,2013-09-20,ATL,FALSE,TRUE,29539,0.4155844155844156,FALSE
2013,2013-09-21,ATL,TRUE,TRUE,34612,0.41935483870967744,FALSE
2013,2013-09-22,ATL,FALSE,TRUE,30515,0.4166666666666667,FALSE
2013,2013-09-23,PIT,FALSE,FALSE,32289,0.4140127388535032,FALSE
2013,2013-09-24,PIT,FALSE,FALSE,34138,0.41139240506329117,FALSE
2013,2013-09-25,PIT,TRUE,TRUE,26171,0.41509433962264153,FALSE
2014,2014-04-04,PHI,FALSE,TRUE,38283,0.25,FALSE
2014,2014-04-05,PHI,FALSE,TRUE,30651,0.2,FALSE
2014,2014-04-06,PHI,TRUE,TRUE,26712,0.3333333333333333,FALSE
2014,2014-04-08,PIT,FALSE,FALSE,26177,0.2857142857142857,FALSE
2014,2014-04-09,PIT,TRUE,FALSE,28247,0.375,FALSE
2014,2014-04-10,PIT,FALSE,TRUE,25502,0.3333333333333333,FALSE
2014,2014-04-18,CIN,FALSE,TRUE,28699,0.26666666666666666,FALSE
2014,2014-04-19,CIN,TRUE,TRUE,32966,0.3125,FALSE
2014,2014-04-20,CIN,FALSE,TRUE,27927,0.29411764705882354,FALSE
2014,2014-04-21,ARI,TRUE,FALSE,32439,0.3333333333333333,FALSE
2014,2014-04-22,ARI,TRUE,FALSE,35381,0.3684210526315789,FALSE
2014,2014-04-23,ARI,FALSE,TRUE,32323,0.35,FALSE
2014,2014-04-24,ARI,FALSE,TRUE,33085,0.3333333333333333,FALSE
2014,2014-05-02,STL,TRUE,TRUE,28160,0.37037037037037035,FALSE
2014,2014-05-03,STL,TRUE,TRUE,37874,0.39285714285714285,FALSE
2014,2014-05-04,STL,FALSE,FALSE,30023,0.3793103448275862,FALSE
2014,2014-05-05,CHW,FALSE,FALSE,33146,0.36666666666666664,FALSE
2014,2014-05-06,CHW,FALSE,FALSE,34305,0.3548387096774194,FALSE
2014,2014-05-16,MIL,FALSE,TRUE,35771,0.325,FALSE
2014,2014-05-17,MIL,TRUE,TRUE,36671,0.34146341463414637,FALSE
2014,2014-05-18,MIL,TRUE,TRUE,37631,0.35714285714285715,FALSE
2014,2014-05-20,NYY,TRUE,FALSE,38753,0.37209302325581395,FALSE
2014,2014-05-21,NYY,FALSE,TRUE,34808,0.36363636363636365,FALSE
2014,2014-06-03,NYM,TRUE,FALSE,34697,0.38181818181818183,FALSE
2014,2014-06-04,NYM,TRUE,FALSE,28185,0.39285714285714285,FALSE
2014,2014-06-05,NYM,TRUE,FALSE,28833,0.40350877192982454,FALSE
2014,2014-06-06,MIA,TRUE,TRUE,28495,0.41379310344827586,FALSE
2014,2014-06-07,MIA,TRUE,TRUE,33786,0.423728813559322,FALSE
2014,2014-06-08,MIA,FALSE,TRUE,33134,0.4166666666666667,FALSE
2014,2014-06-20,PIT,TRUE,TRUE,36423,0.43661971830985913,FALSE
2014,2014-06-21,PIT,FALSE,FALSE,36563,0.4305555555555556,FALSE
2014,2014-06-22,PIT,FALSE,TRUE,33573,0.4246575342465753,FALSE
2014,2014-06-23,CIN,FALSE,FALSE,27747,0.4189189189189189,FALSE
2014,2014-06-24,CIN,TRUE,FALSE,28226,0.4266666666666667,FALSE
2014,2014-06-25,CIN,FALSE,FALSE,28207,0.42105263157894735,FALSE
2014,2014-06-26,WSN,TRUE,FALSE,28867,0.42857142857142855,FALSE
2014,2014-06-27,WSN,TRUE,TRUE,30683,0.4358974358974359,FALSE
2014,2014-06-28,WSN,FALSE,TRUE,35770,0.43037974683544306,FALSE
2014,2014-06-28,WSN,FALSE,FALSE,32267,0.425,FALSE
2014,2014-07-11,ATL,TRUE,TRUE,39544,0.43478260869565216,FALSE
2014,2014-07-12,ATL,FALSE,TRUE,36806,0.43010752688172044,FALSE
2014,2014-07-13,ATL,FALSE,TRUE,36363,0.425531914893617,FALSE
2014,2014-07-22,SDP,TRUE,FALSE,32730,0.41836734693877553,FALSE
2014,2014-07-23,SDP,FALSE,FALSE,30718,0.41414141414141414,FALSE
2014,2014-07-24,SDP,FALSE,FALSE,31321,0.41,FALSE
2014,2014-07-25,STL,TRUE,TRUE,41534,0.4158415841584158,FALSE
2014,2014-07-26,STL,FALSE,TRUE,41927,0.4117647058823529,FALSE
2014,2014-07-27,STL,FALSE,TRUE,35256,0.4077669902912621,FALSE
2014,2014-07-28,COL,TRUE,FALSE,29702,0.41346153846153844,FALSE
2014,2014-07-29,COL,TRUE,FALSE,28590,0.41904761904761906,FALSE
2014,2014-07-30,COL,FALSE,FALSE,29491,0.41509433962264153,FALSE
2014,2014-07-31,COL,TRUE,TRUE,35729,0.4205607476635514,FALSE
2014,2014-08-08,TBR,FALSE,TRUE,34937,0.4298245614035088,FALSE
2014,2014-08-09,TBR,FALSE,TRUE,36739,0.4260869565217391,FALSE
2014,2014-08-10,TBR,TRUE,TRUE,33039,0.43103448275862066,FALSE
2014,2014-08-11,MIL,FALSE,FALSE,28927,0.42735042735042733,FALSE
2014,2014-08-12,MIL,TRUE,FALSE,28819,0.4322033898305085,FALSE
2014,2014-08-13,MIL,TRUE,FALSE,31191,0.4369747899159664,FALSE
2014,2014-08-14,MIL,FALSE,TRUE,38157,0.43333333333333335,FALSE
2014,2014-08-19,SFG,TRUE,FALSE,31064,0.44,FALSE
2014,2014-08-20,SFG,FALSE,FALSE,30633,0.4365079365079365,FALSE
2014,2014-08-21,SFG,FALSE,FALSE,30541,0.4330708661417323,FALSE
2014,2014-08-22,BAL,TRUE,TRUE,33761,0.4375,FALSE
2014,2014-08-23,BAL,TRUE,TRUE,37156,0.4418604651162791,FALSE
2014,2014-08-24,BAL,TRUE,TRUE,32774,0.4461538461538462,FALSE
2014,2014-09-01,MIL,TRUE,TRUE,32054,0.4492753623188406,FALSE
2014,2014-09-02,MIL,TRUE,FALSE,28434,0.45323741007194246,FALSE
2014,2014-09-03,MIL,TRUE,FALSE,31251,0.45714285714285713,FALSE
2014,2014-09-05,PIT,FALSE,TRUE,35541,0.45390070921985815,FALSE
2014,2014-09-06,PIT,FALSE,TRUE,36867,0.4507042253521127,FALSE
2014,2014-09-07,PIT,FALSE,TRUE,33894,0.44755244755244755,FALSE
2014,2014-09-15,CIN,TRUE,FALSE,33144,0.44,FALSE
2014,2014-09-16,CIN,TRUE,FALSE,33812,0.44370860927152317,FALSE
2014,2014-09-17,CIN,TRUE,FALSE,33500,0.4473684210526316,FALSE
2014,2014-09-18,LAD,FALSE,FALSE,33649,0.4444444444444444,FALSE
2014,2014-09-19,LAD,FALSE,TRUE,33322,0.44155844155844154,FALSE
2014,2014-09-20,LAD,TRUE,TRUE,34334,0.44516129032258067,FALSE
2014,2014-09-21,LAD,FALSE,TRUE,31933,0.4423076923076923,FALSE
2014,2014-09-22,STL,FALSE,FALSE,28893,0.4394904458598726,FALSE
2014,2014-09-23,STL,TRUE,FALSE,29754,0.4430379746835443,FALSE
2014,2014-09-24,STL,TRUE,FALSE,33292,0.44654088050314467,FALSE
2015,2015-04-05,STL,FALSE,FALSE,35055,0.0,FALSE
2015,2015-04-08,STL,TRUE,TRUE,26814,0.5,FALSE
2015,2015-04-13,CIN,TRUE,FALSE,26390,0.6666666666666666,FALSE
2015,2015-04-14,CIN,FALSE,FALSE,27525,0.5714285714285714,FALSE
2015,2015-04-15,CIN,TRUE,FALSE,29205,0.625,FALSE
2015,2015-04-17,SDP,FALSE,TRUE,32138,0.5555555555555556,FALSE
2015,2015-04-18,SDP,TRUE,TRUE,33958,0.6,FALSE
2015,2015-04-19,SDP,FALSE,TRUE,29113,0.5454545454545454,FALSE
2015,2015-04-27,PIT,TRUE,FALSE,29159,0.6111111111111112,FALSE
2015,2015-04-28,PIT,TRUE,FALSE,29915,0.631578947368421,FALSE
2015,2015-04-29,PIT,FALSE,FALSE,30634,0.6,FALSE
2015,2015-05-01,MIL,TRUE,TRUE,31128,0.6190476190476191,FALSE
2015,2015-05-02,MIL,FALSE,TRUE,34878,0.5909090909090909,FALSE
2015,2015-05-03,MIL,FALSE,TRUE,33398,0.5652173913043478,FALSE
2015,2015-05-11,NYM,TRUE,FALSE,32980,0.5161290322580645,FALSE
2015,2015-05-12,NYM,TRUE,FALSE,31542,0.53125,FALSE
2015,2015-05-13,NYM,TRUE,FALSE,33709,0.5454545454545454,FALSE
2015,2015-05-14,NYM,TRUE,TRUE,31496,0.5588235294117647,FALSE
2015,2015-05-15,PIT,TRUE,TRUE,33617,0.5714285714285714,FALSE
2015,2015-05-16,PIT,TRUE,TRUE,38883,0.5833333333333334,FALSE
2015,2015-05-17,PIT,FALSE,TRUE,36289,0.5675675675675675,FALSE
2015,2015-05-25,WSN,FALSE,TRUE,38463,0.5454545454545454,FALSE
2015,2015-05-26,WSN,TRUE,FALSE,30440,0.5555555555555556,FALSE
2015,2015-05-27,WSN,FALSE,FALSE,34215,0.5434782608695652,FALSE
2015,2015-05-29,KCR,FALSE,TRUE,34273,0.5319148936170213,FALSE
2015,2015-05-31,KCR,TRUE,TRUE,37766,0.5416666666666666,FALSE
2015,2015-06-11,CIN,TRUE,FALSE,35031,0.5517241379310345,FALSE
2015,2015-06-12,CIN,FALSE,TRUE,40016,0.5423728813559322,FALSE
2015,2015-06-13,CIN,TRUE,FALSE,40693,0.55,FALSE
2015,2015-06-14,CIN,TRUE,FALSE,33201,0.5573770491803278,FALSE
2015,2015-06-16,CLE,FALSE,FALSE,35914,0.5483870967741935,FALSE
2015,2015-06-22,LAD,TRUE,FALSE,35147,0.5588235294117647,FALSE
2015,2015-06-23,LAD,TRUE,FALSE,36799,0.5652173913043478,FALSE
2015,2015-06-24,LAD,FALSE,FALSE,36653,0.5571428571428572,FALSE
2015,2015-06-25,LAD,FALSE,TRUE,41498,0.5492957746478874,FALSE
2015,2015-07-03,MIA,FALSE,TRUE,41212,0.5384615384615384,FALSE
2015,2015-07-04,MIA,TRUE,FALSE,37898,0.5443037974683544,FALSE
2015,2015-07-05,MIA,TRUE,TRUE,37764,0.55,FALSE
2015,2015-07-06,STL,FALSE,FALSE,37609,0.5432098765432098,FALSE
2015,2015-07-07,STL,TRUE,TRUE,34368,0.5487804878048781,FALSE
2015,2015-07-07,STL,TRUE,FALSE,35703,0.5542168674698795,FALSE
2015,2015-07-08,STL,FALSE,FALSE,37993,0.5476190476190477,FALSE
2015,2015-07-10,CHW,FALSE,TRUE,41580,0.5411764705882353,FALSE
2015,2015-07-11,CHW,FALSE,TRUE,41596,0.5348837209302325,FALSE
2015,2015-07-12,CHW,TRUE,TRUE,41688,0.5402298850574713,FALSE
2015,2015-07-24,PHI,FALSE,TRUE,41230,0.5368421052631579,FALSE
2015,2015-07-25,PHI,FALSE,TRUE,41683,0.53125,FALSE
2015,2015-07-26,PHI,FALSE,TRUE,41123,0.5257731958762887,FALSE
2015,2015-07-27,COL,TRUE,FALSE,35070,0.5306122448979592,FALSE
2015,2015-07-28,COL,FALSE,FALSE,36747,0.5252525252525253,FALSE
2015,2015-07-29,COL,TRUE,TRUE,38874,0.53,FALSE
2015,2015-08-06,SFG,TRUE,FALSE,41242,0.5514018691588785,FALSE
2015,2015-08-07,SFG,TRUE,TRUE,41311,0.5555555555555556,FALSE
2015,2015-08-08,SFG,TRUE,TRUE,41305,0.5596330275229358,FALSE
2015,2015-08-09,SFG,TRUE,TRUE,39939,0.5636363636363636,FALSE
2015,2015-08-11,MIL,TRUE,FALSE,37109,0.5675675675675675,FALSE
2015,2015-08-12,MIL,TRUE,FALSE,36438,0.5714285714285714,FALSE
2015,2015-08-13,MIL,TRUE,TRUE,40799,0.5752212389380531,FALSE
2015,2015-08-18,DET,FALSE,FALSE,39684,0.5726495726495726,FALSE
2015,2015-08-19,DET,FALSE,FALSE,40310,0.5677966101694916,FALSE
2015,2015-08-20,ATL,TRUE,FALSE,34633,0.5714285714285714,FALSE
2015,2015-08-21,ATL,TRUE,TRUE,39211,0.575,FALSE
2015,2015-08-22,ATL,TRUE,TRUE,41196,0.5785123966942148,FALSE
2015,2015-08-23,ATL,TRUE,TRUE,39581,0.5819672131147541,FALSE
2015,2015-08-24,CLE,TRUE,TRUE,36283,0.5853658536585366,FALSE
2015,2015-08-31,CIN,FALSE,FALSE,34017,0.5692307692307692,FALSE
2015,2015-09-01,CIN,TRUE,FALSE,33756,0.5725190839694656,FALSE
2015,2015-09-02,CIN,FALSE,TRUE,31165,0.5681818181818182,FALSE
2015,2015-09-04,ARI,TRUE,TRUE,36132,0.5714285714285714,FALSE
2015,2015-09-05,ARI,TRUE,TRUE,,0.5746268656716418,FALSE
2015,2015-09-06,ARI,TRUE,TRUE,41183,0.5777777777777777,FALSE
2015,2015-09-18,STL,TRUE,TRUE,40846,0.5850340136054422,FALSE
2015,2015-09-19,STL,TRUE,TRUE,40994,0.5878378378378378,FALSE
2015,2015-09-20,STL,FALSE,TRUE,40962,0.5838926174496645,FALSE
2015,2015-09-21,MIL,TRUE,FALSE,34373,0.5866666666666667,FALSE
2015,2015-09-22,MIL,TRUE,FALSE,36270,0.5894039735099338,FALSE
2015,2015-09-23,MIL,FALSE,FALSE,37559,0.5855263157894737,FALSE
2015,2015-09-25,PIT,FALSE,TRUE,40432,0.5816993464052288,FALSE
2015,2015-09-26,PIT,FALSE,TRUE,41150,0.577922077922078,FALSE
2015,2015-09-27,PIT,TRUE,FALSE,40617,0.5806451612903226,FALSE
2015,2015-09-28,KCR,TRUE,FALSE,40552,0.5833333333333334,FALSE
2016,2016-04-11,CIN,TRUE,FALSE,40882,0.8571428571428571,FALSE
2016,2016-04-13,CIN,TRUE,FALSE,36496,0.875,FALSE
2016,2016-04-14,CIN,TRUE,FALSE,34898,0.8888888888888888,FALSE
2016,2016-04-15,COL,FALSE,TRUE,34437,0.8,FALSE
2016,2016-04-16,COL,TRUE,TRUE,41702,0.8181818181818182,FALSE
2016,2016-04-17,COL,FALSE,TRUE,41678,0.75,FALSE
2016,2016-04-26,MIL,TRUE,FALSE,35861,0.75,FALSE
2016,2016-04-28,MIL,TRUE,TRUE,32734,0.7619047619047619,FALSE
2016,2016-04-29,ATL,TRUE,TRUE,34007,0.7727272727272727,FALSE
2016,2016-05-01,ATL,FALSE,TRUE,40164,0.7391304347826086,FALSE
2016,2016-05-05,WSN,TRUE,FALSE,37564,0.7777777777777778,FALSE
2016,2016-05-06,WSN,TRUE,TRUE,39206,0.7857142857142857,FALSE
2016,2016-05-07,WSN,TRUE,TRUE,40471,0.7931034482758621,FALSE
2016,2016-05-08,WSN,TRUE,TRUE,41233,0.8,FALSE
2016,2016-05-10,SDP,TRUE,FALSE,34680,0.8064516129032258,FALSE
2016,2016-05-11,SDP,FALSE,TRUE,34508,0.78125,FALSE
2016,2016-05-11,SDP,FALSE,FALSE,37828,0.7575757575757576,FALSE
2016,2016-05-13,PIT,TRUE,TRUE,37479,0.7647058823529411,FALSE
2016,2016-05-14,PIT,TRUE,TRUE,40953,0.7714285714285715,FALSE
2016,2016-05-15,PIT,FALSE,TRUE,40814,0.75,FALSE
2016,2016-05-27,PHI,TRUE,TRUE,38941,0.6956521739130435,FALSE
2016,2016-05-28,PHI,TRUE,TRUE,41555,0.7021276595744681,FALSE
2016,2016-05-29,PHI,TRUE,TRUE,41575,0.7083333333333334,FALSE
2016,2016-05-30,LAD,TRUE,TRUE,41470,0.7142857142857143,FALSE
2016,2016-05-31,LAD,FALSE,FALSE,34681,0.7,FALSE
2016,2016-06-01,LAD,TRUE,FALSE,36426,0.7058823529411765,FALSE
2016,2016-06-02,LAD,TRUE,TRUE,37422,0.7115384615384616,FALSE
2016,2016-06-03,ARI,TRUE,TRUE,38813,0.71698113207547165,FALSE
2016,2016-06-04,ARI,TRUE,TRUE,40415,0.7222222222222222,FALSE
2016,2016-06-05,ARI,FALSE,TRUE,41596,0.7090909090909091,FALSE
2016,2016-06-17,PIT,TRUE,TRUE,41547,0.6923076923076923,FALSE
2016,2016-06-18,PIT,TRUE,FALSE,41424,0.696969696969697,FALSE
2016,2016-06-19,PIT,TRUE,FALSE,41024,0.7014925373134329,FALSE
2016,2016-06-20,STL,FALSE,FALSE,41166,0.6911764705882353,FALSE
2016,2016-06-21,STL,FALSE,FALSE,41616,0.6811594202898551,FALSE
2016,2016-06-22,STL,FALSE,TRUE,41058,0.6714285714285714,FALSE
2016,2016-07-04,CIN,TRUE,TRUE,41293,0.6341463414634146,FALSE
2016,2016-07-05,CIN,FALSE,TRUE,41310,0.6265060240963856,FALSE
2016,2016-07-06,CIN,FALSE,TRUE,41262,0.6190476190476191,FALSE
2016,2016-07-07,ATL,FALSE,FALSE,41480,0.611764705882353,FALSE
2016,2016-07-15,TEX,TRUE,TRUE,41482,0.6067415730337079,FALSE
2016,2016-07-16,TEX,TRUE,TRUE,41346,0.6111111111111112,FALSE
2016,2016-07-17,TEX,FALSE,TRUE,41213,0.6043956043956044,FALSE
2016,2016-07-18,NYM,TRUE,FALSE,41353,0.6086956521739131,FALSE
2016,2016-07-19,NYM,FALSE,FALSE,41456,0.6021505376344086,FALSE
2016,2016-07-20,NYM,TRUE,TRUE,41210,0.6063829787234043,FALSE
2016,2016-07-27,CHW,TRUE,FALSE,41166,0.6,FALSE
2016,2016-07-28,CHW,TRUE,FALSE,41157,0.6039603960396039,FALSE
2016,2016-07-29,SEA,TRUE,TRUE,40951,0.6078431372549019,FALSE
2016,2016-07-30,SEA,FALSE,TRUE,41401,0.6019417475728155,FALSE
2016,2016-07-31,SEA,TRUE,FALSE,40952,0.6057692307692307,FALSE
2016,2016-08-01,MIA,TRUE,FALSE,40937,0.6095238095238096,FALSE
2016,2016-08-02,MIA,TRUE,FALSE,40419,0.6132075471698113,FALSE
2016,2016-08-03,MIA,TRUE,TRUE,41147,0.616822429906542,FALSE
2016,2016-08-09,LAA,TRUE,FALSE,41227,0.6306306306306306,FALSE
2016,2016-08-10,LAA,TRUE,FALSE,41015,0.6339285714285714,FALSE
2016,2016-08-11,STL,TRUE,FALSE,40597,0.6371681415929203,FALSE
2016,2016-08-12,STL,TRUE,TRUE,40848,0.6403508771929824,FALSE
2016,2016-08-13,STL,FALSE,TRUE,41278,0.6347826086956522,FALSE
2016,2016-08-14,STL,FALSE,FALSE,41019,0.6293103448275862,FALSE
2016,2016-08-16,MIL,TRUE,TRUE,41148,0.6324786324786325,FALSE
2016,2016-08-16,MIL,TRUE,FALSE,39420,0.635593220338983,FALSE
2016,2016-08-17,MIL,TRUE,FALSE,40310,0.6386554621848739,FALSE
2016,2016-08-18,MIL,TRUE,TRUE,41407,0.6416666666666667,FALSE
2016,2016-08-29,PIT,TRUE,FALSE,38951,0.6384615384615384,FALSE
2016,2016-08-30,PIT,TRUE,FALSE,38174,0.6412213740458015,FALSE
2016,2016-08-31,PIT,TRUE,FALSE,38137,0.6439393939393939,FALSE
2016,2016-09-01,SFG,TRUE,FALSE,38536,0.6466165413533834,FALSE
2016,2016-09-02,SFG,TRUE,TRUE,40818,0.6492537313432836,FALSE
2016,2016-09-03,SFG,FALSE,TRUE,41250,0.6444444444444445,FALSE
2016,2016-09-04,SFG,TRUE,TRUE,41293,0.6470588235294118,FALSE
2016,2016-09-15,MIL,FALSE,FALSE,41362,0.636986301369863,FALSE
2016,2016-09-16,MIL,TRUE,TRUE,40823,0.6394557823129252,FALSE
2016,2016-09-17,MIL,FALSE,TRUE,40956,0.6351351351351351,FALSE
2016,2016-09-18,MIL,FALSE,TRUE,41286,0.6308724832214765,FALSE
2016,2016-09-19,CIN,TRUE,FALSE,39251,0.6333333333333333,FALSE
2016,2016-09-20,CIN,TRUE,FALSE,40586,0.6357615894039735,FALSE
2016,2016-09-21,CIN,TRUE,FALSE,40434,0.6381578947368421,FALSE
2016,2016-09-23,STL,TRUE,TRUE,40791,0.6405228758169934,FALSE
2016,2016-09-24,STL,FALSE,TRUE,40785,0.6363636363636364,FALSE
2016,2016-09-25,STL,TRUE,FALSE,40859,0.6387096774193548,FALSE
2016,2016-10-07,SFG,TRUE,FALSE,42148,1.0,TRUE
2016,2016-10-08,SFG,TRUE,FALSE,42392,1.0,TRUE
2016,2016-10-15,LAD,TRUE,FALSE,42376,0.8,TRUE
2016,2016-10-16,LAD,FALSE,FALSE,42384,0.6666666666666666,TRUE
2016,2016-10-22,LAD,TRUE,FALSE,42386,0.7,TRUE
2016,2016-10-28,CLE,FALSE,FALSE,41703,0.6153846153846154,TRUE
2016,2016-10-29,CLE,FALSE,FALSE,41706,0.5714285714285714,TRUE
2016,2016-10-30,CLE,TRUE,FALSE,41711,0.6,TRUE
